player_id,tournament_id,finish_numeric,true_pos,top_ten,mid_band,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,adj_pos
8975,401353227,0.0,91.0,0,0,-1.89,-0.76,0.68,-1.89,-1.97,-3.86,1.0
9687,401353227,0.0,91.0,0,0,-1.03,-0.51,-1.05,0.74,-0.83,-1.85,1.0
5167,401353227,69.0,69.0,0,0,0.14,-0.2,-0.38,-0.02,-0.61,-0.47,0.7555555555555555
3448,401353227,59.0,59.0,0,0,-0.92,-0.07,0.69,0.33,0.95,0.03,0.6444444444444445
6701,401353227,25.0,25.0,0,1,0.34,0.43,-0.06,0.58,0.94,1.28,0.26666666666666666
11448,401353227,0.0,91.0,0,0,-1.08,-0.27,-0.77,0.27,-0.78,-1.85,1.0
10058,401353227,9.0,9.0,1,0,0.77,0.19,0.92,0.4,1.51,2.28,0.08888888888888889
4304,401353227,0.0,91.0,0,0,-1.48,0.38,-0.95,-0.31,-0.87,-2.36,1.0
4423323,401353227,0.0,91.0,0,0,0.54,-0.78,-2.52,-1.1,-4.4,-3.86,1.0
5882,401353227,46.0,46.0,0,0,0.53,0.2,0.01,-0.22,0.0,0.53,0.5
1483,401353227,17.0,17.0,0,1,0.5,-0.49,0.95,0.57,1.03,1.53,0.17777777777777778
11333,401353227,0.0,91.0,0,0,0.06,0.07,-1.88,-1.61,-3.42,-3.36,1.0
4364752,401353227,0.0,91.0,0,0,-1.4,-0.71,-0.01,0.26,-0.46,-1.86,1.0
4844,401353227,0.0,91.0,0,0,1.22,0.3,-1.47,-0.41,-1.58,-0.36,1.0
11387,401353227,0.0,91.0,0,0,-0.15,0.02,-0.77,0.04,-0.71,-0.86,1.0
5860,401353227,3.0,3.0,1,0,0.42,-0.17,2.35,0.43,2.61,3.03,0.022222222222222223
5573,401353227,0.0,91.0,0,0,0.47,0.2,-1.5,-0.02,-1.32,-0.85,1.0
576,401353227,0.0,91.0,0,0,-1.66,-0.86,1.82,0.35,1.31,-0.36,1.0
5504,401353227,0.0,91.0,0,0,0.26,-0.98,0.89,-1.03,-1.12,-0.85,1.0
619,401353227,59.0,59.0,0,0,1.27,0.1,-0.81,-0.53,-1.24,0.03,0.6444444444444445
5902,401353227,51.0,51.0,0,0,-0.28,0.86,-0.26,-0.04,0.56,0.28,0.5555555555555556
1680,401353227,51.0,51.0,0,0,0.96,0.38,-1.04,-0.01,-0.68,0.28,0.5555555555555556
110,401353227,0.0,91.0,0,0,0.23,-0.77,-0.37,-0.45,-1.59,-1.35,1.0
5025,401353227,9.0,9.0,1,0,-0.64,-0.3,2.13,1.1,2.92,2.28,0.08888888888888889
3598,401353227,0.0,91.0,0,0,-1.88,-0.68,0.96,-1.25,-0.98,-2.86,1.0
5797,401353227,0.0,91.0,0,0,-0.45,1.37,-2.6,-0.67,-1.91,-2.35,1.0
4602673,401353227,17.0,17.0,0,1,-0.19,0.31,1.42,-0.01,1.72,1.53,0.17777777777777778
6894,401353227,0.0,91.0,0,0,0.61,0.13,-1.98,-0.62,-2.46,-1.85,1.0
3317,401353227,17.0,17.0,0,1,0.25,-0.25,0.56,0.98,1.29,1.53,0.17777777777777778
11099,401353227,25.0,25.0,0,1,0.53,0.31,-0.61,1.05,0.76,1.28,0.26666666666666666
10166,401353227,38.0,38.0,0,0,-0.32,0.12,0.82,0.16,1.1,0.78,0.4111111111111111
5467,401353227,2.0,2.0,1,0,0.36,0.41,1.57,0.95,2.92,3.28,0.011111111111111112
4848,401353227,5.0,5.0,1,0,0.83,0.93,0.73,0.29,1.95,2.78,0.044444444444444446
1030,401353227,59.0,59.0,0,0,-0.64,0.3,-0.4,0.77,0.68,0.03,0.6444444444444445
5771,401353227,76.0,76.0,0,0,0.49,-0.64,-0.46,-0.36,-1.46,-0.97,0.8333333333333334
10363,401353227,0.0,91.0,0,0,-0.39,-0.18,-1.36,1.06,-0.47,-0.85,1.0
2552,401353227,0.0,91.0,0,0,-1.06,-0.33,0.39,-0.86,-0.8,-1.85,1.0
10364,401353227,0.0,91.0,0,0,-0.67,-0.23,-1.14,0.19,-1.18,-1.85,1.0
6689,401353227,0.0,91.0,0,0,-0.46,-0.16,-0.84,-0.39,-1.4,-1.85,1.0
7083,401353227,1.0,1.0,1,0,0.97,0.68,1.31,0.57,2.56,3.53,0.0
8906,401353227,76.0,76.0,0,0,-0.1,0.43,-1.15,-0.15,-0.87,-0.97,0.8333333333333334
3793,401353227,0.0,91.0,0,0,0.62,-0.65,-1.47,-0.36,-2.48,-1.86,1.0
601,401353227,0.0,91.0,0,0,0.52,-0.13,0.98,-1.73,-0.88,-0.36,1.0
5962,401353227,51.0,51.0,0,0,0.23,-0.47,-0.03,0.56,0.05,0.28,0.5555555555555556
4404991,401353227,0.0,91.0,0,0,0.46,-0.52,-0.34,-0.95,-1.81,-1.36,1.0
1059,401353227,0.0,91.0,0,0,-1.51,-0.07,0.53,0.7,1.16,-0.36,1.0
455,401353227,0.0,91.0,0,0,-1.35,-0.58,-0.16,-1.27,-2.01,-3.36,1.0
4859,401353227,73.0,73.0,0,0,-0.1,0.6,-1.33,0.12,-0.62,-0.72,0.8
9143,401353227,32.0,32.0,0,0,0.07,-0.27,1.61,-0.38,0.96,1.03,0.34444444444444444
6931,401353227,0.0,91.0,0,0,-0.28,0.53,-0.01,-1.09,-0.57,-0.85,1.0
257,401353227,12.0,12.0,0,1,1.02,0.02,0.99,0.01,1.01,2.03,0.12222222222222222
2571,401353227,0.0,91.0,0,0,-0.35,-0.83,-0.75,-0.43,-2.0,-2.36,1.0
3351,401353227,51.0,51.0,0,0,0.48,-0.15,0.42,-0.47,-0.2,0.28,0.5555555555555556
9530,401353227,32.0,32.0,0,0,0.85,0.34,-0.1,-0.06,0.18,1.03,0.34444444444444444
6954,401353227,51.0,51.0,0,0,-0.7,0.19,-0.15,0.94,0.99,0.28,0.5555555555555556
9931,401353227,17.0,17.0,0,1,-0.72,0.14,1.07,1.05,2.25,1.53,0.17777777777777778
5729,401353227,59.0,59.0,0,0,0.86,0.1,-0.52,-0.4,-0.83,0.03,0.6444444444444445
3688,401353227,25.0,25.0,0,1,2.47,-0.29,-0.25,-0.64,-1.18,1.28,0.26666666666666666
6151,401353227,76.0,76.0,0,0,-0.06,-0.05,-0.51,-0.34,-0.9,-0.97,0.8333333333333334
10548,401353227,0.0,91.0,0,0,-2.06,-1.79,0.01,0.48,-1.3,-3.36,1.0
4412121,401353227,0.0,91.0,0,0,-2.12,0.12,-1.08,-0.28,-1.24,-3.36,1.0
1600,401353227,17.0,17.0,0,1,0.16,0.52,0.66,0.2,1.38,1.53,0.17777777777777778
3792,401353227,0.0,91.0,0,0,-0.93,-0.96,0.05,-0.51,-1.43,-2.36,1.0
10831,401353227,65.0,65.0,0,0,-0.16,-0.99,0.41,0.52,-0.06,-0.22,0.7111111111111111
3980,401353227,83.0,83.0,0,0,-0.95,-0.34,-0.25,-0.42,-1.02,-1.97,0.9111111111111111
5692,401353227,9.0,9.0,1,0,1.88,-0.02,0.47,-0.04,0.41,2.28,0.08888888888888889
707,401353227,38.0,38.0,0,0,-0.31,0.71,0.44,-0.06,1.09,0.78,0.4111111111111111
6825,401353227,32.0,32.0,0,0,0.57,-0.47,0.16,0.78,0.47,1.03,0.34444444444444444
1674,401353227,65.0,65.0,0,0,0.24,-0.42,-0.24,0.2,-0.46,-0.22,0.7111111111111111
1750,401353227,0.0,91.0,0,0,-2.42,0.14,0.42,0.01,0.57,-1.86,1.0
1548,401353227,0.0,91.0,0,0,-0.85,-0.5,0.12,0.38,-0.01,-0.85,1.0
962,401353227,5.0,5.0,1,0,1.11,0.1,0.57,1.0,1.68,2.78,0.044444444444444446
377,401353227,25.0,25.0,0,1,-0.58,0.79,1.1,-0.02,1.87,1.28,0.26666666666666666
6090,401353227,0.0,91.0,0,0,0.29,0.04,-2.02,-0.16,-2.14,-1.85,1.0
5619,401353227,0.0,91.0,0,0,-1.26,1.23,-0.5,-0.33,0.4,-0.86,1.0
9804,401353227,0.0,91.0,0,0,0.23,-1.15,-2.43,-0.51,-4.08,-3.86,1.0
9938,401353227,0.0,91.0,0,0,-0.23,0.16,-0.88,0.59,-0.13,-0.35,1.0
1195,401353227,0.0,91.0,0,0,-2.52,-0.85,2.8,0.21,2.17,-0.35,1.0
6937,401353227,38.0,38.0,0,0,-0.79,0.6,1.15,-0.18,1.57,0.78,0.4111111111111111
4449,401353227,0.0,91.0,0,0,-0.93,-0.7,-0.14,-1.09,-1.93,-2.86,1.0
7081,401353227,0.0,91.0,0,0,-0.22,-0.08,-0.68,0.13,-0.64,-0.85,1.0
9076,401353227,0.0,91.0,0,0,-0.31,0.17,0.03,-0.24,-0.05,-0.35,1.0
10404,401353227,3.0,3.0,1,0,1.02,0.1,1.39,0.53,2.02,3.03,0.022222222222222223
4267,401353227,0.0,91.0,0,0,0.14,0.33,-1.55,0.23,-1.0,-0.85,1.0
5057,401353227,0.0,91.0,0,0,0.7,-0.58,0.12,-1.6,-2.06,-1.35,1.0
1037,401353227,0.0,91.0,0,0,-1.57,0.45,-0.36,1.12,1.21,-0.36,1.0
6001,401353227,17.0,17.0,0,1,1.27,0.58,-0.22,-0.09,0.27,1.53,0.17777777777777778
10932,401353227,69.0,69.0,0,0,0.85,-0.87,-0.99,0.54,-1.32,-0.47,0.7555555555555555
7001,401353227,0.0,91.0,0,0,-0.36,-0.33,0.96,-0.62,0.0,-0.35,1.0
9478,401353227,15.0,15.0,0,1,-0.4,0.49,1.41,0.29,2.18,1.78,0.15555555555555556
3378,401353227,25.0,25.0,0,1,0.61,-0.49,1.12,0.04,0.67,1.28,0.26666666666666666
8961,401353227,73.0,73.0,0,0,-0.17,0.18,-0.79,0.07,-0.55,-0.72,0.8
10980,401353227,79.0,79.0,0,0,-1.46,0.66,-0.12,-0.3,0.24,-1.22,0.8666666666666667
9569,401353227,59.0,59.0,0,0,-0.64,-0.47,1.21,-0.08,0.67,0.03,0.6444444444444445
5539,401353227,59.0,59.0,0,0,-0.73,-0.66,0.52,0.91,0.77,0.03,0.6444444444444445
9513,401353227,0.0,91.0,0,0,-0.3,0.1,-1.17,0.52,-0.56,-0.86,1.0
6086,401353227,17.0,17.0,0,1,0.21,1.0,0.5,-0.19,1.32,1.53,0.17777777777777778
10664,401353227,32.0,32.0,0,0,-0.48,0.49,0.33,0.7,1.52,1.03,0.34444444444444444
9626,401353227,32.0,32.0,0,0,-0.28,0.02,0.86,0.43,1.32,1.03,0.34444444444444444
1185,401353227,73.0,73.0,0,0,-0.17,-0.62,0.76,-0.68,-0.54,-0.72,0.8
4408315,401353227,25.0,25.0,0,1,0.65,0.82,-0.02,-0.16,0.63,1.28,0.26666666666666666
10360,401353227,65.0,65.0,0,0,0.49,0.0,0.41,-1.11,-0.7,-0.22,0.7111111111111111
11119,401353227,0.0,91.0,0,0,-0.86,0.03,-0.44,0.92,0.51,-0.36,1.0
9877,401353227,0.0,91.0,0,0,-2.11,-0.17,1.48,0.45,1.76,-0.36,1.0
10140,401353227,5.0,5.0,1,0,0.33,0.61,1.16,0.68,2.45,2.78,0.044444444444444446
9261,401353228,56.0,56.0,0,0,-0.23,-0.29,-0.44,0.46,-0.27,-0.49,0.6111111111111112
16,401353228,0.0,91.0,0,0,-2.01,-0.51,-1.56,-3.84,-5.91,-7.92,1.0
9517,401353228,0.0,91.0,0,0,0.18,1.02,1.02,-1.64,0.4,0.58,1.0
4989,401353228,6.0,6.0,1,0,0.69,0.72,0.37,0.72,1.81,2.51,0.05555555555555555
6015,401353228,0.0,91.0,0,0,0.61,0.3,0.16,-0.49,-0.03,0.58,1.0
5502,401353228,0.0,91.0,0,0,-1.02,0.58,0.05,0.47,1.1,0.08,1.0
10906,401353228,0.0,91.0,0,0,-0.56,-0.13,0.58,0.69,1.14,0.58,1.0
10372,401353228,9.0,9.0,1,0,0.53,0.46,0.95,0.32,1.74,2.26,0.08888888888888889
9484,401353228,0.0,91.0,0,0,-1.07,-0.81,0.91,-0.46,-0.35,-1.42,1.0
9127,401353228,0.0,91.0,0,0,-2.35,-0.08,-0.12,1.13,0.93,-1.42,1.0
2283,401353228,0.0,91.0,0,0,-2.4,0.12,0.98,-0.62,0.48,-1.92,1.0
4383,401353228,0.0,91.0,0,0,-0.91,-0.03,-0.57,-0.41,-1.01,-1.92,1.0
774,401353228,0.0,91.0,0,0,-0.47,0.19,-3.06,-0.09,-2.95,-3.42,1.0
9584,401353228,0.0,91.0,0,0,1.79,-1.57,-1.33,1.19,-1.71,0.08,1.0
1225,401353228,9.0,9.0,1,0,0.05,0.21,1.25,0.75,2.21,2.26,0.08888888888888889
4780,401353228,0.0,91.0,0,0,-0.39,-0.77,-0.82,-0.44,-2.03,-2.42,1.0
6011,401353228,0.0,91.0,0,0,1.02,0.08,-5.5,-1.52,-6.94,-5.92,1.0
4638,401353228,51.0,51.0,0,0,-0.13,-0.25,-1.05,1.19,-0.11,-0.24,0.5555555555555556
4415125,401353228,0.0,91.0,0,0,-0.6,0.38,-1.7,-0.5,-1.82,-2.42,1.0
3596,401353228,51.0,51.0,0,0,-0.57,-0.78,0.71,0.4,0.33,-0.24,0.5555555555555556
3599,401353228,0.0,91.0,0,0,-1.73,0.45,0.09,-0.74,-0.19,-1.92,1.0
712,401353228,0.0,91.0,0,0,0.44,-0.39,-1.07,-1.9,-3.36,-2.92,1.0
4355673,401353228,0.0,91.0,0,0,-0.98,-0.25,-0.07,0.89,0.56,-0.42,1.0
9126,401353228,21.0,21.0,0,1,0.6,0.06,-0.19,1.3,1.16,1.76,0.2222222222222222
10863,401353228,0.0,91.0,0,0,0.18,-1.59,0.5,0.99,-0.1,0.08,1.0
5704,401353228,0.0,91.0,0,0,0.41,-1.15,0.39,-2.57,-3.32,-2.92,1.0
205,401353228,0.0,91.0,0,0,1.01,-1.06,0.48,-0.36,-0.94,0.08,1.0
6017,401353228,15.0,15.0,0,1,0.25,0.05,0.85,0.86,1.76,2.01,0.15555555555555556
1121,401353228,0.0,91.0,0,0,-0.01,0.77,-0.5,-0.17,0.1,0.08,1.0
769,401353228,15.0,15.0,0,1,0.2,1.03,0.96,-0.19,1.81,2.01,0.15555555555555556
1097,401353228,0.0,91.0,0,0,-0.21,0.28,-0.45,0.96,0.79,0.58,1.0
8975,401353228,46.0,46.0,0,0,-0.69,0.31,0.68,-0.04,0.95,0.26,0.5
1264,401353228,56.0,56.0,0,0,-0.89,-0.15,1.24,-0.69,0.4,-0.49,0.6111111111111112
4425906,401353228,2.0,2.0,1,0,-0.58,0.78,1.54,1.52,3.84,3.26,0.011111111111111112
5167,401353228,46.0,46.0,0,0,-1.01,0.33,0.41,0.53,1.27,0.26,0.5
11456,401353228,0.0,91.0,0,0,-0.66,1.08,0.15,-0.48,0.74,0.08,1.0
3950,401353228,0.0,91.0,0,0,-1.99,0.41,1.19,0.96,2.57,0.58,1.0
5574,401353228,46.0,46.0,0,0,1.22,0.47,-0.9,-0.53,-0.96,0.26,0.5
6701,401353228,0.0,91.0,0,0,-0.51,0.24,0.54,-1.19,-0.41,-0.92,1.0
10054,401353228,25.0,25.0,0,1,1.64,0.68,-0.71,-0.1,-0.13,1.51,0.26666666666666666
11448,401353228,0.0,91.0,0,0,-1.74,-1.58,0.65,-0.25,-1.18,-2.92,1.0
4423323,401353228,62.0,62.0,0,0,0.02,-0.83,-0.91,0.23,-1.51,-1.49,0.6777777777777778
1483,401353228,0.0,91.0,0,0,-0.68,1.04,-0.34,0.06,0.76,0.08,1.0
11333,401353228,0.0,91.0,0,0,-0.44,-0.23,-2.61,0.86,-1.98,-2.42,1.0
3550,401353228,0.0,91.0,0,0,0.53,0.38,-2.03,-0.3,-1.95,-1.42,1.0
4364752,401353228,0.0,91.0,0,0,0.63,0.1,-1.25,0.61,-0.55,0.08,1.0
4844,401353228,0.0,91.0,0,0,1.25,-0.33,-0.09,-0.26,-0.67,0.58,1.0
11387,401353228,41.0,41.0,0,0,0.47,0.03,0.59,-0.58,0.04,0.51,0.4444444444444444
5573,401353228,59.0,59.0,0,0,-0.38,1.09,-0.68,-0.76,-0.36,-0.74,0.6444444444444445
3856,401353228,0.0,91.0,0,0,0.49,0.23,-0.46,0.31,0.09,0.58,1.0
5902,401353228,0.0,91.0,0,0,-1.03,0.07,-0.68,-0.27,-0.88,-1.92,1.0
508,401353228,0.0,91.0,0,0,-0.34,0.77,-1.27,-1.08,-1.58,-1.92,1.0
6196,401353228,51.0,51.0,0,0,-0.77,-0.41,1.25,-0.32,0.53,-0.24,0.5555555555555556
1680,401353228,15.0,15.0,0,1,-0.31,0.7,1.59,0.02,2.32,2.01,0.15555555555555556
110,401353228,0.0,91.0,0,0,-1.59,-0.56,0.88,-0.15,0.17,-1.42,1.0
5025,401353228,9.0,9.0,1,0,1.96,0.33,-0.22,0.19,0.3,2.26,0.08888888888888889
3598,401353228,0.0,91.0,0,0,1.37,-0.56,-1.24,1.01,-0.79,0.58,1.0
5797,401353228,0.0,91.0,0,0,-1.22,-0.23,0.7,-1.16,-0.7,-1.92,1.0
6894,401353228,0.0,91.0,0,0,1.37,-1.2,0.98,-0.57,-0.79,0.58,1.0
10505,401353228,9.0,9.0,1,0,0.09,0.7,0.75,0.72,2.17,2.26,0.08888888888888889
1030,401353228,15.0,15.0,0,1,0.61,0.33,2.51,-1.45,1.4,2.01,0.15555555555555556
1265,401353228,0.0,91.0,0,0,1.29,0.45,-3.07,-3.1,-5.71,-4.42,1.0
5771,401353228,0.0,91.0,0,0,-1.89,-0.1,0.03,0.54,0.47,-1.42,1.0
4513,401353228,2.0,2.0,1,0,2.44,-0.59,0.25,1.17,0.82,3.26,0.011111111111111112
3857,401353228,62.0,62.0,0,0,0.17,-0.35,-0.9,-0.41,-1.66,-1.49,0.6777777777777778
10363,401353228,0.0,91.0,0,0,-1.1,0.08,0.11,0.5,0.69,-0.42,1.0
10364,401353228,15.0,15.0,0,1,-0.56,-0.17,2.09,0.65,2.57,2.01,0.15555555555555556
6689,401353228,49.0,49.0,0,0,-0.18,0.74,-0.85,0.31,0.19,0.01,0.5333333333333333
7083,401353228,25.0,25.0,0,1,1.35,-0.39,0.55,0.0,0.16,1.51,0.26666666666666666
8906,401353228,0.0,91.0,0,0,0.6,-1.25,0.98,-0.75,-1.02,-0.42,1.0
1077,401353228,0.0,91.0,0,0,0.04,-0.13,-1.23,-0.6,-1.95,-1.92,1.0
3793,401353228,0.0,91.0,0,0,-1.11,0.09,0.7,-0.59,0.19,-0.92,1.0
601,401353228,25.0,25.0,0,1,0.09,0.55,1.83,-0.97,1.42,1.51,0.26666666666666666
676,401353228,0.0,91.0,0,0,-1.17,-0.2,-1.8,0.76,-1.25,-2.42,1.0
5962,401353228,6.0,6.0,1,0,0.27,-0.2,1.4,1.03,2.23,2.51,0.05555555555555555
4845305,401353228,0.0,91.0,0,0,-0.06,-1.4,-2.17,-3.79,-7.36,-7.42,1.0
4404991,401353228,0.0,91.0,0,0,0.42,0.73,-1.74,-0.32,-1.34,-0.92,1.0
1059,401353228,31.0,31.0,0,0,-0.54,-0.3,1.09,1.01,1.8,1.26,0.3333333333333333
9037,401353228,2.0,2.0,1,0,1.78,0.15,0.12,1.21,1.48,3.26,0.011111111111111112
4859,401353228,37.0,37.0,0,0,-0.39,0.53,-0.03,0.65,1.15,0.76,0.4
4781,401353228,0.0,91.0,0,0,-0.36,-0.31,-2.63,-2.12,-5.06,-5.42,1.0
8973,401353228,1.0,1.0,1,0,2.1,-0.87,1.06,1.47,1.66,3.76,0.0
9143,401353228,0.0,91.0,0,0,-0.15,-0.8,-0.94,0.47,-1.26,-1.42,1.0
6931,401353228,9.0,9.0,1,0,0.56,-0.04,1.08,0.65,1.7,2.26,0.08888888888888889
1367,401353228,0.0,91.0,0,0,-2.47,0.46,-0.48,1.07,1.05,-1.42,1.0
257,401353228,49.0,49.0,0,0,-0.3,0.58,0.4,-0.68,0.31,0.01,0.5333333333333333
2571,401353228,61.0,61.0,0,0,-0.61,-0.03,-0.59,0.24,-0.38,-0.99,0.6666666666666666
3351,401353228,0.0,91.0,0,0,0.49,-1.92,1.57,-0.55,-0.91,-0.42,1.0
6954,401353228,31.0,31.0,0,0,-0.06,0.67,0.63,0.01,1.32,1.26,0.3333333333333333
5729,401353228,0.0,91.0,0,0,1.76,-0.23,-0.39,-1.07,-1.68,0.08,1.0
3688,401353228,64.0,64.0,0,0,-1.18,-0.86,0.49,-0.43,-0.81,-1.99,0.7
6151,401353228,0.0,91.0,0,0,-1.73,-0.89,-1.62,-2.18,-4.69,-6.41,1.0
10548,401353228,0.0,91.0,0,0,-0.74,1.2,0.86,-1.75,0.32,-0.42,1.0
4412121,401353228,25.0,25.0,0,1,0.5,0.52,0.66,-0.17,1.01,1.51,0.26666666666666666
1600,401353228,0.0,91.0,0,0,-1.28,0.46,0.65,-0.24,0.86,-0.41,1.0
3792,401353228,15.0,15.0,0,1,0.15,0.37,1.09,0.41,1.86,2.01,0.15555555555555556
1042,401353228,0.0,91.0,0,0,1.99,-0.22,-0.99,-0.7,-1.91,0.08,1.0
10831,401353228,51.0,51.0,0,0,-0.53,-1.19,0.61,0.87,0.29,-0.24,0.5555555555555556
5692,401353228,51.0,51.0,0,0,0.68,0.31,-0.63,-0.6,-0.92,-0.24,0.5555555555555556
5579,401353228,0.0,91.0,0,0,-1.14,-1.44,-0.26,0.42,-1.28,-2.42,1.0
1674,401353228,0.0,91.0,0,0,-0.94,-0.23,0.28,1.47,1.52,0.58,1.0
1750,401353228,25.0,25.0,0,1,0.75,1.12,-0.72,0.36,0.76,1.51,0.26666666666666666
1935,401353228,0.0,91.0,0,0,-0.76,0.66,0.08,-0.4,0.34,-0.42,1.0
3702,401353228,21.0,21.0,0,1,1.08,0.43,0.63,-0.38,0.68,1.76,0.2222222222222222
1254,401353228,0.0,91.0,0,0,0.05,-0.38,-0.11,-1.99,-2.47,-2.42,1.0
5409,401353228,41.0,41.0,0,0,-0.69,-0.19,0.92,0.46,1.2,0.51,0.4444444444444444
4483,401353228,35.0,35.0,0,0,0.21,-0.43,0.75,0.48,0.8,1.01,0.37777777777777777
377,401353228,41.0,41.0,0,0,0.84,0.72,-0.98,-0.07,-0.33,0.51,0.4444444444444444
6090,401353228,0.0,91.0,0,0,-0.45,0.8,-1.45,-1.81,-2.47,-2.92,1.0
9804,401353228,0.0,91.0,0,0,0.32,-0.56,-2.2,-0.49,-3.24,-2.92,1.0
78,401353228,9.0,9.0,1,0,0.9,-0.54,1.39,0.51,1.36,2.26,0.08888888888888889
158,401353228,21.0,21.0,0,1,-0.29,0.78,0.91,0.36,2.05,1.76,0.2222222222222222
1195,401353228,0.0,91.0,0,0,0.23,0.25,-0.92,0.52,-0.14,0.08,1.0
6937,401353228,6.0,6.0,1,0,0.0,1.16,1.23,0.12,2.51,2.51,0.05555555555555555
4449,401353228,0.0,91.0,0,0,0.25,0.15,-2.05,-0.77,-2.67,-2.42,1.0
7081,401353228,37.0,37.0,0,0,-0.22,0.55,0.11,0.32,0.98,0.76,0.4
9076,401353228,0.0,91.0,0,0,-2.88,0.36,-0.07,0.67,0.97,-1.92,1.0
1037,401353228,37.0,37.0,0,0,0.32,0.47,-0.15,0.12,0.44,0.76,0.4
6001,401353228,0.0,91.0,0,0,1.35,-0.43,-1.14,0.3,-1.27,0.08,1.0
10932,401353228,0.0,91.0,0,0,-1.69,-0.81,-0.75,0.83,-0.73,-2.42,1.0
8961,401353228,0.0,91.0,0,0,-0.26,0.23,-0.29,0.91,0.84,0.58,1.0
9569,401353228,0.0,91.0,0,0,-1.04,-0.8,-1.22,0.64,-1.38,-2.42,1.0
2230,401353228,41.0,41.0,0,0,0.17,0.77,-1.94,1.51,0.34,0.51,0.4444444444444444
1798,401353228,0.0,91.0,0,0,-0.54,-0.13,-0.89,1.14,0.13,-0.42,1.0
5553,401353228,37.0,37.0,0,0,0.38,-0.01,-0.35,0.74,0.38,0.76,0.4
3970,401353228,35.0,35.0,0,0,1.68,-0.38,-1.04,0.74,-0.67,1.01,0.37777777777777777
10664,401353228,64.0,64.0,0,0,-2.07,0.22,-0.45,0.31,0.08,-1.99,0.7
9626,401353228,0.0,91.0,0,0,0.99,-0.46,-2.29,-1.16,-3.91,-2.92,1.0
1185,401353228,0.0,91.0,0,0,-1.39,-0.16,2.44,-0.32,1.97,0.58,1.0
4408315,401353228,0.0,91.0,0,0,-1.36,0.47,-1.14,0.11,-0.56,-1.92,1.0
10360,401353228,0.0,91.0,0,0,-0.42,0.56,1.22,-2.28,-0.5,-0.92,1.0
3532,401353228,0.0,91.0,0,0,0.65,1.13,-0.81,-0.4,-0.07,0.58,1.0
1614,401353228,0.0,91.0,0,0,-1.41,-0.55,0.1,0.45,-0.01,-1.42,1.0
686,401353228,0.0,91.0,0,0,0.05,-0.36,-0.1,-0.5,-0.97,-0.92,1.0
9261,401353229,42.0,42.0,0,0,1.43,-1.82,0.28,0.81,-0.74,0.69,0.45555555555555555
824,401353229,0.0,91.0,0,0,-2.19,1.28,0.36,-0.87,0.77,-1.42,1.0
16,401353229,0.0,91.0,0,0,1.4,-0.56,-1.35,-0.91,-2.81,-1.42,1.0
9517,401353229,0.0,91.0,0,0,-1.48,-0.73,0.71,-0.41,-0.43,-1.92,1.0
4989,401353229,15.0,15.0,0,1,0.52,0.87,-0.16,0.46,1.18,1.69,0.15555555555555556
6015,401353229,15.0,15.0,0,1,0.49,0.6,-0.02,0.62,1.2,1.69,0.15555555555555556
10481,401353229,42.0,42.0,0,0,1.38,0.15,-0.36,-0.47,-0.69,0.69,0.45555555555555555
5502,401353229,0.0,91.0,0,0,-0.42,0.09,-0.61,0.53,0.01,-0.42,1.0
10906,401353229,24.0,24.0,0,1,-0.13,0.73,0.02,0.82,1.57,1.44,0.25555555555555554
10372,401353229,0.0,91.0,0,0,-0.21,0.67,-1.41,0.54,-0.2,-0.42,1.0
9484,401353229,6.0,6.0,1,0,0.61,-0.43,1.26,1.26,2.09,2.69,0.05555555555555555
9127,401353229,0.0,91.0,0,0,-0.66,-0.13,-0.29,-0.84,-1.26,-1.92,1.0
10577,401353229,6.0,6.0,1,0,0.11,0.56,1.94,0.08,2.58,2.69,0.05555555555555555
693,401353229,0.0,91.0,0,0,0.03,0.04,-1.34,0.35,-0.94,-0.92,1.0
2283,401353229,33.0,33.0,0,0,-0.7,0.41,0.55,0.67,1.64,0.94,0.35555555555555557
774,401353229,59.0,59.0,0,0,1.14,1.25,-0.99,-1.21,-0.95,0.19,0.6444444444444445
9584,401353229,42.0,42.0,0,0,0.47,-0.39,-0.14,0.75,0.22,0.69,0.45555555555555555
4780,401353229,0.0,91.0,0,0,-0.67,0.21,-0.95,0.49,-0.25,-0.92,1.0
4638,401353229,0.0,91.0,0,0,0.47,0.82,-0.04,-1.67,-0.89,-0.42,1.0
4415125,401353229,72.0,72.0,0,0,-0.42,-0.28,0.25,-0.61,-0.64,-1.06,0.7888888888888889
3599,401353229,42.0,42.0,0,0,-0.29,0.83,0.89,-0.74,0.98,0.69,0.45555555555555555
3454,401353229,64.0,64.0,0,0,-0.48,-0.26,0.3,0.14,0.17,-0.31,0.7
712,401353229,0.0,91.0,0,0,-1.65,0.05,-4.52,0.2,-4.26,-5.92,1.0
4355673,401353229,2.0,2.0,1,0,1.5,-0.84,1.39,1.15,1.7,3.19,0.011111111111111112
11098,401353229,6.0,6.0,1,0,1.69,-0.08,-0.38,1.47,1.0,2.69,0.05555555555555555
208,401353229,33.0,33.0,0,0,-1.52,0.94,0.22,1.31,2.46,0.94,0.35555555555555557
3449,401353229,0.0,91.0,0,0,-1.56,0.23,0.22,0.7,1.15,-0.42,1.0
5532,401353229,51.0,51.0,0,0,0.01,0.52,0.05,-0.14,0.43,0.44,0.5555555555555556
