player_id,tournament_id,finish_numeric,true_pos,top_ten,mid_band,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,adj_pos
6954,401353228,31.0,31.0,0,0,-0.06,0.67,0.63,0.01,1.32,1.26,0.47619047619047616
3688,401353228,64.0,64.0,0,0,-1.18,-0.86,0.49,-0.43,-0.81,-1.99,1.0
4412121,401353228,25.0,25.0,0,1,0.5,0.52,0.66,-0.17,1.01,1.51,0.38095238095238093
3792,401353228,15.0,15.0,0,1,0.15,0.37,1.09,0.41,1.86,2.01,0.2222222222222222
10831,401353228,51.0,51.0,0,0,-0.53,-1.19,0.61,0.87,0.29,-0.24,0.7936507936507936
5692,401353228,51.0,51.0,0,0,0.68,0.31,-0.63,-0.6,-0.92,-0.24,0.7936507936507936
1750,401353228,25.0,25.0,0,1,0.75,1.12,-0.72,0.36,0.76,1.51,0.38095238095238093
3702,401353228,21.0,21.0,0,1,1.08,0.43,0.63,-0.38,0.68,1.76,0.31746031746031744
5409,401353228,41.0,41.0,0,0,-0.69,-0.19,0.92,0.46,1.2,0.51,0.6349206349206349
4483,401353228,35.0,35.0,0,0,0.21,-0.43,0.75,0.48,0.8,1.01,0.5396825396825397
377,401353228,41.0,41.0,0,0,0.84,0.72,-0.98,-0.07,-0.33,0.51,0.6349206349206349
78,401353228,9.0,9.0,1,0,0.9,-0.54,1.39,0.51,1.36,2.26,0.12698412698412698
158,401353228,21.0,21.0,0,1,-0.29,0.78,0.91,0.36,2.05,1.76,0.31746031746031744
6937,401353228,6.0,6.0,1,0,0.0,1.16,1.23,0.12,2.51,2.51,0.07936507936507936
7081,401353228,37.0,37.0,0,0,-0.22,0.55,0.11,0.32,0.98,0.76,0.5714285714285714
1037,401353228,37.0,37.0,0,0,0.32,0.47,-0.15,0.12,0.44,0.76,0.5714285714285714
2230,401353228,41.0,41.0,0,0,0.17,0.77,-1.94,1.51,0.34,0.51,0.6349206349206349
5553,401353228,37.0,37.0,0,0,0.38,-0.01,-0.35,0.74,0.38,0.76,0.5714285714285714
3970,401353228,35.0,35.0,0,0,1.68,-0.38,-1.04,0.74,-0.67,1.01,0.5396825396825397
10664,401353228,64.0,64.0,0,0,-2.07,0.22,-0.45,0.31,0.08,-1.99,1.0
9261,401353229,42.0,42.0,0,0,1.43,-1.82,0.28,0.81,-0.74,0.69,0.5774647887323944
4989,401353229,15.0,15.0,0,1,0.52,0.87,-0.16,0.46,1.18,1.69,0.19718309859154928
6015,401353229,15.0,15.0,0,1,0.49,0.6,-0.02,0.62,1.2,1.69,0.19718309859154928
10481,401353229,42.0,42.0,0,0,1.38,0.15,-0.36,-0.47,-0.69,0.69,0.5774647887323944
10906,401353229,24.0,24.0,0,1,-0.13,0.73,0.02,0.82,1.57,1.44,0.323943661971831
9484,401353229,6.0,6.0,1,0,0.61,-0.43,1.26,1.26,2.09,2.69,0.07042253521126761
10577,401353229,6.0,6.0,1,0,0.11,0.56,1.94,0.08,2.58,2.69,0.07042253521126761
2283,401353229,33.0,33.0,0,0,-0.7,0.41,0.55,0.67,1.64,0.94,0.4507042253521127
774,401353229,59.0,59.0,0,0,1.14,1.25,-0.99,-1.21,-0.95,0.19,0.8169014084507042
9584,401353229,42.0,42.0,0,0,0.47,-0.39,-0.14,0.75,0.22,0.69,0.5774647887323944
4415125,401353229,72.0,72.0,0,0,-0.42,-0.28,0.25,-0.61,-0.64,-1.06,1.0
3599,401353229,42.0,42.0,0,0,-0.29,0.83,0.89,-0.74,0.98,0.69,0.5774647887323944
3454,401353229,64.0,64.0,0,0,-0.48,-0.26,0.3,0.14,0.17,-0.31,0.8873239436619719
4355673,401353229,2.0,2.0,1,0,1.5,-0.84,1.39,1.15,1.7,3.19,0.014084507042253521
11098,401353229,6.0,6.0,1,0,1.69,-0.08,-0.38,1.47,1.0,2.69,0.07042253521126761
208,401353229,33.0,33.0,0,0,-1.52,0.94,0.22,1.31,2.46,0.94,0.4507042253521127
5532,401353229,51.0,51.0,0,0,0.01,0.52,0.05,-0.14,0.43,0.44,0.704225352112676
6017,401353229,29.0,29.0,0,1,0.4,-0.24,0.42,0.61,0.79,1.19,0.39436619718309857
769,401353229,13.0,13.0,0,1,0.96,0.64,1.18,-0.83,0.99,1.94,0.16901408450704225
4645,401353229,33.0,33.0,0,0,0.07,-0.2,1.55,-0.49,0.87,0.94,0.4507042253521127
11456,401353229,33.0,33.0,0,0,-0.97,-0.35,1.15,1.12,1.92,0.94,0.4507042253521127
6701,401353229,6.0,6.0,1,0,0.34,-0.59,2.5,0.44,2.35,2.69,0.07042253521126761
1196,401353229,67.0,67.0,0,0,0.86,0.08,-0.01,-1.74,-1.67,-0.81,0.9295774647887324
10058,401353229,5.0,5.0,1,0,2.35,0.37,-0.57,0.79,0.59,2.94,0.056338028169014086
5882,401353229,33.0,33.0,0,0,0.68,-0.55,0.22,0.58,0.26,0.94,0.4507042253521127
5462,401353229,13.0,13.0,0,1,0.24,0.37,0.77,0.56,1.7,1.94,0.16901408450704225
11333,401353229,33.0,33.0,0,0,-0.53,0.23,1.08,0.16,1.47,0.94,0.4507042253521127
3550,401353229,24.0,24.0,0,1,-0.86,0.36,0.86,1.09,2.31,1.44,0.323943661971831
4364752,401353229,61.0,61.0,0,0,-0.83,0.01,-0.05,0.81,0.77,-0.06,0.8450704225352113
11387,401353229,29.0,29.0,0,1,1.85,0.75,-1.02,-0.39,-0.66,1.19,0.39436619718309857
508,401353229,15.0,15.0,0,1,0.95,0.34,0.35,0.06,0.74,1.69,0.19718309859154928
5797,401353229,42.0,42.0,0,0,0.35,0.42,-0.38,0.31,0.35,0.69,0.5774647887323944
9780,401353229,1.0,1.0,1,0,0.89,0.51,0.66,1.39,2.56,3.44,0.0
5771,401353229,61.0,61.0,0,0,-0.09,-0.07,0.82,-0.72,0.03,-0.06,0.8450704225352113
10364,401353229,2.0,2.0,1,0,1.24,0.08,1.05,0.83,1.95,3.19,0.014084507042253521
6689,401353229,15.0,15.0,0,1,1.53,-0.33,0.16,0.33,0.16,1.69,0.19718309859154928
318,401353229,42.0,42.0,0,0,-1.34,0.6,1.69,-0.25,2.04,0.69,0.5774647887323944
1077,401353229,67.0,67.0,0,0,-0.73,-1.04,0.24,0.72,-0.08,-0.81,0.9295774647887324
5962,401353229,15.0,15.0,0,1,0.06,-0.39,0.84,1.18,1.63,1.69,0.19718309859154928
4404991,401353229,51.0,51.0,0,0,-0.96,-0.36,1.58,0.19,1.4,0.44,0.704225352112676
4859,401353229,24.0,24.0,0,1,-0.07,0.47,0.99,0.05,1.51,1.44,0.323943661971831
9143,401353229,51.0,51.0,0,0,-0.54,1.38,-0.27,-0.12,0.98,0.44,0.704225352112676
1367,401353229,59.0,59.0,0,0,-1.23,1.18,-0.54,0.78,1.43,0.19,0.8169014084507042
6151,401353229,11.0,11.0,0,1,1.57,0.34,0.09,0.19,0.62,2.19,0.14084507042253522
10548,401353229,67.0,67.0,0,0,-0.45,-0.4,1.16,-1.12,-0.36,-0.81,0.9295774647887324
1600,401353229,11.0,11.0,0,1,1.49,-0.47,0.95,0.23,0.71,2.19,0.14084507042253522
5692,401353229,15.0,15.0,0,1,0.5,0.6,0.57,0.02,1.2,1.69,0.19718309859154928
707,401353229,66.0,66.0,0,0,-1.27,0.65,0.71,-0.65,0.72,-0.56,0.9154929577464789
5579,401353229,42.0,42.0,0,0,0.7,0.52,-0.61,0.08,-0.01,0.69,0.5774647887323944
6825,401353229,10.0,10.0,1,0,1.24,-0.31,0.2,1.31,1.2,2.44,0.1267605633802817
1935,401353229,29.0,29.0,0,1,0.63,0.19,0.0,0.38,0.57,1.19,0.39436619718309857
1254,401353229,42.0,42.0,0,0,0.8,-0.94,1.11,-0.27,-0.1,0.69,0.5774647887323944
4591,401353229,51.0,51.0,0,0,2.14,0.43,-1.11,-1.02,-1.7,0.44,0.704225352112676
6937,401353229,15.0,15.0,0,1,0.72,0.88,0.51,-0.41,0.98,1.69,0.19718309859154928
4449,401353229,51.0,51.0,0,0,-0.62,-0.24,1.07,0.23,1.06,0.44,0.704225352112676
9076,401353229,15.0,15.0,0,1,1.1,-0.39,0.66,0.32,0.59,1.69,0.19718309859154928
10404,401353229,29.0,29.0,0,1,0.49,-0.1,0.3,0.49,0.7,1.19,0.39436619718309857
1037,401353229,33.0,33.0,0,0,-0.24,-0.1,1.27,0.0,1.18,0.94,0.4507042253521127
10980,401353229,24.0,24.0,0,1,0.37,-0.12,0.64,0.56,1.08,1.44,0.323943661971831
2230,401353229,2.0,2.0,1,0,-0.5,0.88,2.04,0.77,3.69,3.19,0.014084507042253521
1798,401353229,51.0,51.0,0,0,0.45,0.2,-0.96,0.76,-0.01,0.44,0.704225352112676
9626,401353229,24.0,24.0,0,1,-0.48,0.02,0.94,0.97,1.93,1.44,0.323943661971831
10360,401353229,33.0,33.0,0,0,1.23,0.7,0.39,-1.37,-0.29,0.94,0.4507042253521127
11119,401353229,67.0,67.0,0,0,-0.01,-0.36,0.34,-0.78,-0.79,-0.81,0.9295774647887324
5548,401353231,26.0,26.0,0,1,-0.06,0.41,0.87,-0.03,1.25,1.2,0.36231884057971014
4989,401353231,66.0,66.0,0,0,-0.72,0.51,-0.99,0.4,-0.08,-0.8,0.9420289855072463
6015,401353231,12.0,12.0,0,1,0.92,0.19,-0.03,0.62,0.78,1.7,0.15942028985507245
3832,401353231,42.0,42.0,0,0,0.68,-0.34,0.44,-0.08,0.02,0.7,0.5942028985507246
9127,401353231,26.0,26.0,0,1,0.4,-0.41,1.29,-0.08,0.8,1.2,0.36231884057971014
10577,401353231,21.0,21.0,0,1,0.66,0.48,-0.53,0.84,0.79,1.45,0.2898550724637681
159,401353231,51.0,51.0,0,0,0.66,0.6,-0.69,-0.36,-0.46,0.2,0.7246376811594203
4383,401353231,35.0,35.0,0,0,-0.44,-0.87,1.7,0.56,1.39,0.95,0.4927536231884058
774,401353231,59.0,59.0,0,0,0.28,-0.44,-0.41,0.02,-0.83,-0.55,0.8405797101449275
1225,401353231,35.0,35.0,0,0,1.06,-0.13,-1.09,1.11,-0.11,0.95,0.4927536231884058
1651,401353231,21.0,21.0,0,1,0.8,0.3,-0.21,0.56,0.65,1.45,0.2898550724637681
4638,401353231,59.0,59.0,0,0,0.47,0.54,-1.14,-0.42,-1.02,-0.55,0.8405797101449275
3599,401353231,69.0,69.0,0,0,-1.28,-0.61,1.42,-1.08,-0.27,-1.55,0.9855072463768116
3454,401353231,26.0,26.0,0,1,1.37,-0.18,0.12,-0.1,-0.17,1.2,0.36231884057971014
9126,401353231,12.0,12.0,0,1,0.43,-0.08,0.96,0.38,1.27,1.7,0.15942028985507245
10863,401353231,3.0,3.0,1,0,0.34,1.1,0.26,0.74,2.1,2.45,0.028985507246376812
10592,401353231,26.0,26.0,0,1,-0.71,-0.69,1.77,0.82,1.91,1.2,0.36231884057971014
6017,401353231,42.0,42.0,0,0,-0.78,0.38,1.02,0.07,1.47,0.7,0.5942028985507246
1097,401353231,54.0,54.0,0,0,0.24,-0.17,-0.47,0.35,-0.29,-0.05,0.7681159420289855
4645,401353231,12.0,12.0,0,1,0.95,0.1,0.62,0.03,0.75,1.7,0.15942028985507245
1264,401353231,59.0,59.0,0,0,0.09,-0.36,-0.44,0.16,-0.64,-0.55,0.8405797101449275
4425906,401353231,3.0,3.0,1,0,-0.22,0.83,0.7,1.14,2.67,2.45,0.028985507246376812
9025,401353231,21.0,21.0,0,1,-0.02,-0.64,1.64,0.47,1.47,1.45,0.2898550724637681
5167,401353231,66.0,66.0,0,0,0.17,-0.22,-0.68,-0.08,-0.98,-0.8,0.9420289855072463
11456,401353231,35.0,35.0,0,0,0.0,0.37,0.05,0.54,0.95,0.95,0.4927536231884058
10054,401353231,56.0,56.0,0,0,0.16,-0.12,0.11,-0.46,-0.47,-0.3,0.7971014492753623
11448,401353231,48.0,48.0,0,0,0.52,0.03,0.79,-0.89,-0.07,0.45,0.6811594202898551
4304,401353231,51.0,51.0,0,0,-0.1,1.41,-0.39,-0.72,0.3,0.2,0.7246376811594203
576,401353231,54.0,54.0,0,0,-0.92,0.13,0.76,-0.01,0.87,-0.05,0.7681159420289855
5504,401353231,35.0,35.0,0,0,1.72,-0.69,0.37,-0.45,-0.77,0.95,0.4927536231884058
6991,401353231,3.0,3.0,1,0,1.34,-0.51,2.0,-0.38,1.11,2.45,0.028985507246376812
619,401353231,42.0,42.0,0,0,1.4,0.36,-0.07,-0.98,-0.7,0.7,0.5942028985507246
5902,401353231,48.0,48.0,0,0,0.03,-0.1,-0.4,0.92,0.42,0.45,0.6811594202898551
508,401353231,70.0,70.0,0,0,0.64,0.88,-2.12,-1.45,-2.69,-2.05,1.0
6196,401353231,12.0,12.0,0,1,1.02,-0.55,0.71,0.51,0.68,1.7,0.15942028985507245
3598,401353231,56.0,56.0,0,0,-0.75,0.13,-0.23,0.56,0.45,-0.3,0.7971014492753623
3317,401353231,35.0,35.0,0,0,0.13,0.21,0.12,0.49,0.82,0.95,0.4927536231884058
11099,401353231,12.0,12.0,0,1,0.62,0.16,0.4,0.52,1.08,1.7,0.15942028985507245
10505,401353231,3.0,3.0,1,0,0.48,0.7,0.22,1.05,1.97,2.45,0.028985507246376812
5467,401353231,1.0,1.0,1,0,-0.64,1.06,1.2,1.08,3.33,2.7,0.0
4848,401353231,35.0,35.0,0,0,0.04,-0.24,1.15,0.0,0.91,0.95,0.4927536231884058
318,401353231,26.0,26.0,0,1,0.58,0.19,1.05,-0.61,0.62,1.2,0.36231884057971014
601,401353231,56.0,56.0,0,0,0.13,1.12,-1.26,-0.29,-0.43,-0.3,0.7971014492753623
676,401353231,48.0,48.0,0,0,-0.94,0.4,0.04,0.94,1.39,0.45,0.6811594202898551
257,401353231,3.0,3.0,1,0,1.81,0.94,-0.29,-0.01,0.64,2.45,0.028985507246376812
9530,401353231,26.0,26.0,0,1,0.48,0.3,0.06,0.36,0.72,1.2,0.36231884057971014
6954,401353231,12.0,12.0,0,1,-0.18,0.32,1.43,0.14,1.88,1.7,0.15942028985507245
9931,401353231,26.0,26.0,0,1,-0.37,0.01,0.79,0.77,1.57,1.2,0.36231884057971014
5729,401353231,59.0,59.0,0,0,0.17,-0.01,0.1,-0.81,-0.72,-0.55,0.8405797101449275
6007,401353231,2.0,2.0,1,0,0.06,-0.13,2.17,0.6,2.64,2.7,0.014492753623188406
3980,401353231,26.0,26.0,0,1,0.67,0.7,-0.17,0.0,0.53,1.2,0.36231884057971014
5692,401353231,42.0,42.0,0,0,-0.09,0.66,0.58,-0.45,0.79,0.7,0.5942028985507246
707,401353231,51.0,51.0,0,0,0.67,0.9,-0.05,-1.32,-0.47,0.2,0.7246376811594203
6090,401353231,59.0,59.0,0,0,-1.18,0.67,0.26,-0.31,0.63,-0.55,0.8405797101449275
5619,401353231,42.0,42.0,0,0,0.49,-0.25,0.59,-0.13,0.21,0.7,0.5942028985507246
78,401353231,68.0,68.0,0,0,-0.68,0.33,0.45,-1.4,-0.62,-1.3,0.9710144927536232
11382,401353231,21.0,21.0,0,1,-0.99,0.55,0.73,1.16,2.44,1.45,0.2898550724637681
7081,401353231,42.0,42.0,0,0,-0.6,0.22,0.77,0.31,1.3,0.7,0.5942028985507246
4587,401353231,3.0,3.0,1,0,0.86,-0.47,2.1,-0.05,1.59,2.45,0.028985507246376812
1037,401353231,12.0,12.0,0,1,1.22,0.35,-0.19,0.32,0.48,1.7,0.15942028985507245
8961,401353231,3.0,3.0,1,0,0.45,1.27,0.37,0.35,2.0,2.45,0.028985507246376812
10980,401353231,70.0,70.0,0,0,-0.27,-0.99,-0.66,-0.13,-1.78,-2.05,1.0
9569,401353231,12.0,12.0,0,1,0.18,0.67,0.12,0.74,1.52,1.7,0.15942028985507245
5539,401353231,10.0,10.0,1,0,2.04,0.37,0.36,-0.58,0.16,2.2,0.13043478260869565
5553,401353231,26.0,26.0,0,1,0.92,0.65,0.56,-0.92,0.28,1.2,0.36231884057971014
3970,401353231,12.0,12.0,0,1,1.25,0.13,-0.5,0.81,0.45,1.7,0.15942028985507245
11119,401353231,35.0,35.0,0,0,0.16,-0.38,0.7,0.47,0.79,0.95,0.4927536231884058
1614,401353231,59.0,59.0,0,0,-1.18,0.25,0.11,0.26,0.63,-0.55,0.8405797101449275
5548,401353255,7.0,7.0,1,0,0.39,0.61,0.81,0.43,1.86,2.25,0.08695652173913043
3832,401353255,12.0,12.0,0,1,1.3,0.79,-0.27,0.17,0.7,2.0,0.15942028985507245
9127,401353255,39.0,39.0,0,0,0.38,0.13,0.27,-0.29,0.12,0.49,0.5507246376811594
2283,401353255,27.0,27.0,0,1,0.94,-0.15,-0.03,0.23,0.06,0.99,0.37681159420289856
774,401353255,48.0,48.0,0,0,0.07,0.19,0.39,-0.41,0.17,0.24,0.6811594202898551
9584,401353255,21.0,21.0,0,1,0.84,0.09,0.35,0.21,0.66,1.5,0.2898550724637681
1225,401353255,5.0,5.0,1,0,1.9,-0.59,0.82,0.61,0.84,2.75,0.057971014492753624
6798,401353255,12.0,12.0,0,1,0.67,-0.22,0.9,0.64,1.33,2.0,0.15942028985507245
3599,401353255,16.0,16.0,0,1,0.51,1.09,0.83,-0.68,1.24,1.75,0.21739130434782608
4317,401353255,33.0,33.0,0,0,-1.23,0.6,0.84,0.53,1.98,0.74,0.463768115942029
4355673,401353255,33.0,33.0,0,0,1.02,-1.02,0.4,0.34,-0.27,0.74,0.463768115942029
9243,401353255,62.0,62.0,0,0,-0.88,0.83,-0.46,0.25,0.63,-0.26,0.8840579710144928
10592,401353255,68.0,68.0,0,0,-0.7,-1.5,0.43,0.77,-0.3,-1.0,0.9710144927536232
6017,401353255,48.0,48.0,0,0,0.13,0.3,0.43,-0.61,0.12,0.24,0.6811594202898551
769,401353255,39.0,39.0,0,0,0.09,0.55,-0.01,-0.14,0.4,0.49,0.5507246376811594
9687,401353255,39.0,39.0,0,0,1.43,-0.09,-0.78,-0.07,-0.93,0.49,0.5507246376811594
4645,401353255,62.0,62.0,0,0,-0.12,-0.76,0.18,0.44,-0.13,-0.26,0.8840579710144928
3448,401353255,39.0,39.0,0,0,-0.48,-0.02,0.49,0.51,0.98,0.49,0.5507246376811594
3950,401353255,48.0,48.0,0,0,0.53,-0.99,0.24,0.45,-0.29,0.24,0.6811594202898551
6701,401353255,68.0,68.0,0,0,-0.7,-0.37,-0.07,0.14,-0.31,-1.0,0.9710144927536232
10054,401353255,48.0,48.0,0,0,0.42,0.24,-0.56,0.15,-0.17,0.24,0.6811594202898551
11448,401353255,39.0,39.0,0,0,0.26,-0.28,0.31,0.2,0.23,0.49,0.5507246376811594
10058,401353255,2.0,2.0,1,0,1.77,1.28,-0.62,1.07,1.73,3.5,0.014492753623188406
11333,401353255,48.0,48.0,0,0,1.57,-0.24,-0.75,-0.33,-1.33,0.24,0.6811594202898551
3550,401353255,21.0,21.0,0,1,-0.2,0.61,1.12,-0.04,1.69,1.5,0.2898550724637681
4844,401353255,39.0,39.0,0,0,0.56,0.12,0.03,-0.21,-0.07,0.49,0.5507246376811594
576,401353255,57.0,57.0,0,0,-1.67,0.18,1.08,0.4,1.66,-0.01,0.8115942028985508
6991,401353255,57.0,57.0,0,0,-0.95,0.42,0.26,0.27,0.94,-0.01,0.8115942028985508
5902,401353255,48.0,48.0,0,0,-0.3,0.18,0.04,0.32,0.54,0.24,0.6811594202898551
6196,401353255,39.0,39.0,0,0,-0.72,0.37,0.56,0.28,1.21,0.49,0.5507246376811594
5797,401353255,66.0,66.0,0,0,0.86,-0.15,-0.67,-0.55,-1.37,-0.51,0.9420289855072463
10166,401353255,27.0,27.0,0,1,-0.79,-0.38,1.47,0.69,1.78,0.99,0.37681159420289856
4848,401353255,3.0,3.0,1,0,0.76,0.08,1.84,0.56,2.49,3.25,0.028985507246376812
1030,401353255,27.0,27.0,0,1,0.73,-1.28,1.25,0.3,0.26,0.99,0.37681159420289856
5771,401353255,39.0,39.0,0,0,0.69,0.8,-0.34,-0.65,-0.2,0.49,0.5507246376811594
10363,401353255,33.0,33.0,0,0,2.12,-0.04,-1.07,-0.27,-1.38,0.74,0.463768115942029
2552,401353255,33.0,33.0,0,0,1.26,0.24,-0.13,-0.62,-0.51,0.74,0.463768115942029
1077,401353255,7.0,7.0,1,0,0.4,1.02,0.29,0.53,1.84,2.25,0.08695652173913043
601,401353255,16.0,16.0,0,1,0.55,-0.21,1.54,-0.13,1.2,1.75,0.21739130434782608
1293,401353255,62.0,62.0,0,0,-0.75,0.53,-0.26,0.22,0.49,-0.26,0.8840579710144928
9037,401353255,5.0,5.0,1,0,0.56,0.98,0.8,0.4,2.19,2.75,0.057971014492753624
3670,401353255,48.0,48.0,0,0,-0.16,-0.2,0.35,0.26,0.4,0.24,0.6811594202898551
257,401353255,16.0,16.0,0,1,0.19,1.55,-0.11,0.11,1.55,1.75,0.21739130434782608
6954,401353255,3.0,3.0,1,0,0.93,0.07,1.98,0.26,2.31,3.25,0.028985507246376812
9931,401353255,27.0,27.0,0,1,0.06,-0.75,1.05,0.64,0.93,0.99,0.37681159420289856
3688,401353255,57.0,57.0,0,0,0.78,-0.17,-0.23,-0.39,-0.78,-0.01,0.8115942028985508
1600,401353255,27.0,27.0,0,1,0.65,-0.26,0.3,0.3,0.34,0.99,0.37681159420289856
3792,401353255,70.0,70.0,0,0,-0.15,-0.93,0.34,-0.5,-1.1,-1.25,1.0
10831,401353255,57.0,57.0,0,0,-0.57,0.02,0.94,-0.4,0.57,-0.01,0.8115942028985508
3980,401353255,33.0,33.0,0,0,-0.17,0.26,0.69,-0.03,0.91,0.74,0.463768115942029
707,401353255,70.0,70.0,0,0,-0.5,0.21,-1.1,0.14,-0.75,-1.25,1.0
1548,401353255,66.0,66.0,0,0,0.13,-0.17,-0.42,-0.04,-0.64,-0.51,0.9420289855072463
4483,401353255,57.0,57.0,0,0,-0.29,0.58,-0.37,0.08,0.29,-0.01,0.8115942028985508
5619,401353255,7.0,7.0,1,0,0.57,0.75,0.85,0.07,1.68,2.25,0.08695652173913043
9804,401353255,21.0,21.0,0,1,0.1,0.63,0.69,0.09,1.4,1.5,0.2898550724637681
9938,401353255,1.0,1.0,1,0,1.29,0.72,1.75,-0.26,2.2,3.5,0.0
78,401353255,7.0,7.0,1,0,1.24,-0.6,1.28,0.32,1.0,2.25,0.08695652173913043
4587,401353255,12.0,12.0,0,1,0.3,-0.02,1.13,0.59,1.7,2.0,0.15942028985507245
4267,401353255,39.0,39.0,0,0,0.15,0.93,-0.16,-0.43,0.34,0.49,0.5507246376811594
3378,401353255,16.0,16.0,0,1,2.02,0.46,-0.71,-0.03,-0.28,1.75,0.21739130434782608
10980,401353255,7.0,7.0,1,0,-0.22,1.09,0.38,0.99,2.46,2.25,0.08695652173913043
9569,401353255,25.0,25.0,0,1,0.49,0.39,0.13,0.24,0.76,1.25,0.34782608695652173
5539,401353255,16.0,16.0,0,1,0.98,0.22,0.13,0.42,0.77,1.75,0.21739130434782608
5553,401353255,21.0,21.0,0,1,0.07,-0.34,1.35,0.41,1.43,1.5,0.2898550724637681
3970,401353255,27.0,27.0,0,1,-0.31,0.77,0.71,-0.18,1.3,0.99,0.37681159420289856
4364873,401353255,33.0,33.0,0,0,0.49,-0.49,0.96,-0.22,0.25,0.74,0.463768115942029
10360,401353255,62.0,62.0,0,0,0.13,0.35,0.2,-0.93,-0.38,-0.26,0.8840579710144928
1614,401353255,48.0,48.0,0,0,-0.14,0.25,-0.22,0.35,0.38,0.24,0.6811594202898551
10140,401353255,12.0,12.0,0,1,-0.01,-0.11,1.25,0.86,2.0,2.0,0.15942028985507245
9261,401353254,33.0,33.0,0,0,0.16,0.04,0.7,0.2,0.94,1.09,0.463768115942029
5548,401353254,9.0,9.0,1,0,1.43,-0.11,1.04,-0.27,0.67,2.09,0.11594202898550725
4989,401353254,2.0,2.0,1,0,1.41,0.02,1.04,0.87,1.93,3.34,0.014492753623188406
6015,401353254,46.0,46.0,0,0,0.37,0.15,-0.61,0.67,0.22,0.59,0.6521739130434783
3832,401353254,26.0,26.0,0,1,-0.15,0.08,1.25,0.16,1.49,1.34,0.36231884057971014
10577,401353254,50.0,50.0,0,0,-1.26,-0.19,1.36,0.42,1.6,0.34,0.7101449275362319
2283,401353254,50.0,50.0,0,0,-0.26,0.33,0.66,-0.39,0.6,0.34,0.7101449275362319
4383,401353254,53.0,53.0,0,0,0.01,1.43,-1.46,0.11,0.09,0.09,0.7536231884057971
1225,401353254,63.0,63.0,0,0,-0.35,-0.07,-0.76,0.53,-0.31,-0.66,0.8985507246376812
3596,401353254,13.0,13.0,0,1,-0.52,-0.58,1.05,1.9,2.37,1.84,0.17391304347826086
780,401353254,68.0,68.0,0,0,0.15,-0.43,-1.61,0.49,-1.55,-1.41,0.9710144927536232
9126,401353254,26.0,26.0,0,1,0.19,0.25,0.49,0.41,1.16,1.34,0.36231884057971014
5704,401353254,63.0,63.0,0,0,2.28,-0.19,-1.19,-1.55,-2.93,-0.66,0.8985507246376812
9131,401353254,1.0,1.0,1,0,2.88,0.35,1.66,-1.3,0.71,3.59,0.0
9025,401353254,13.0,13.0,0,1,1.33,0.97,-0.56,0.1,0.51,1.84,0.17391304347826086
5167,401353254,50.0,50.0,0,0,-0.56,-0.12,1.05,-0.04,0.9,0.34,0.7101449275362319
11456,401353254,6.0,6.0,1,0,0.34,0.16,0.91,0.94,2.01,2.34,0.07246376811594203
3448,401353254,9.0,9.0,1,0,1.34,-0.45,0.64,0.56,0.75,2.09,0.11594202898550725
10054,401353254,60.0,60.0,0,0,0.11,0.1,0.01,-0.64,-0.52,-0.41,0.855072463768116
11448,401353254,26.0,26.0,0,1,0.17,-0.49,0.82,0.85,1.18,1.34,0.36231884057971014
1483,401353254,42.0,42.0,0,0,-0.23,0.49,0.56,0.02,1.08,0.84,0.5942028985507246
4364752,401353254,66.0,66.0,0,0,-1.47,-0.89,-0.02,1.48,0.56,-0.91,0.9420289855072463
11387,401353254,63.0,63.0,0,0,-0.6,-0.31,1.25,-1.0,-0.06,-0.66,0.8985507246376812
6991,401353254,6.0,6.0,1,0,0.13,0.18,1.29,0.74,2.21,2.34,0.07246376811594203
619,401353254,33.0,33.0,0,0,0.1,0.7,0.44,-0.15,0.99,1.09,0.463768115942029
6196,401353254,33.0,33.0,0,0,1.21,-0.33,0.23,-0.01,-0.11,1.09,0.463768115942029
3317,401353254,53.0,53.0,0,0,0.3,0.12,0.26,-0.58,-0.21,0.09,0.7536231884057971
11099,401353254,22.0,22.0,0,1,-0.3,0.59,0.51,0.79,1.89,1.59,0.30434782608695654
9780,401353254,55.0,55.0,0,0,-0.25,-0.05,-1.66,1.8,0.09,-0.16,0.782608695652174
4848,401353254,33.0,33.0,0,0,-0.15,0.11,0.59,0.54,1.24,1.09,0.463768115942029
446,401353254,55.0,55.0,0,0,-1.24,0.5,0.34,0.24,1.08,-0.16,0.782608695652174
4513,401353254,5.0,5.0,1,0,-0.27,0.32,1.16,1.38,2.86,2.59,0.057971014492753624
10363,401353254,42.0,42.0,0,0,-0.35,-0.22,0.89,0.53,1.2,0.84,0.5942028985507246
2552,401353254,4.0,4.0,1,0,1.47,1.5,-0.64,0.51,1.37,2.84,0.043478260869565216
7083,401353254,55.0,55.0,0,0,0.16,0.36,-0.31,-0.37,-0.32,-0.16,0.782608695652174
8906,401353254,13.0,13.0,0,1,0.35,0.72,-0.29,1.07,1.49,1.84,0.17391304347826086
1077,401353254,22.0,22.0,0,1,0.83,-0.6,0.92,0.43,0.76,1.59,0.30434782608695654
10343,401353254,68.0,68.0,0,0,0.3,-0.2,-0.56,-0.95,-1.71,-1.41,0.9710144927536232
4404991,401353254,70.0,70.0,0,0,-1.7,0.28,-0.69,0.21,-0.2,-1.91,1.0
